#,key,Title,Link,Preview,Abstract,Year,Bibtex
19,paper_25,"Harvesting models from web 2.0 databases",http://link.springer.com/article/10.1007/s10270-011-0194-z,"<b>Authors:</b><br/>Oscar Díaz, Gorka Puente, Javier Luis Cánovas Izquierdo, Jesús García Molina <br/>",,2011,
20,paper_26,"Model-driven software migration into service-oriented architectures",http://www.scopus.com/inward/record.url?eid=2-s2.0-84872618488&partnerID=40&md5=cb26634b28962cf9696290ce28516fee,"<b>Authors:</b><br/>Andreas Fuhr Tassilo Horn Volker Riediger  Andreas Winter  <br/><b>Key words:</b><br/>Model-driven software development; Reengineering; Service-oriented architecture; Software migration <br/>","This paper proposes model-driven techniques to extend IBM\'s SOMA method towards migrating legacy systems into Service-Oriented Architectures (SOA). The proposal explores how graph-based querying and transformation techniques enable the integration of legacy assets into a new SOA and how these techniques can be integrated into the overall migration process. The presented approach is applied to the identification and migration of services in an open source Java software system. _ 2011 Springer-Verlag.",2013,
21,paper_27,"Model-driven transformations: From analysis to MVC 2 web model",http://www.scopus.com/inward/record.url?eid=2-s2.0-77952312321&partnerID=40&md5=d7cade38a49023fdfaff0d54a5481ad5,"<b>Authors:</b><br/>Mbarki S., Erramdani M. <br/><b>Key words:</b><br/>Meta-models; Model driven engineering; Rules transformation; Software engineering; Web applications development <br/>","Web applications have the complexity of designing, developing, maintaining, and managing. These systems have increased significantly as well. To cope with this complexity, several frameworks (supporting the MVC 2 pattern) have been elaborated. Facing this diversity and incessant improvement of Web technology, we are in need of developing a tool which is able to produce the code from analysis-level UML models. In this paper, we apply MDA approach for generating code from requirements to MVC 2 Web implementation. That is why we have developed two metamodels handling UML class diagrams and MVC 2 Web applications, then we have to set up two transformations. The first one is a PIM to PIM transformation allowing the refinement of the analysis-level class diagram. The second one is a PIM to PSM transformation for MVC 2 Web applications. _ 2009 Praise Worthy Prize S.r.l - All rights reserved.",2009,
22,paper_28,"Modgraph: A transformation engine for EMF model transformations",http://www.scopus.com/inward/record.url?eid=2-s2.0-80052557692&partnerID=40&md5=d60b3218981c9486929b03a2634fd37c,"<b>Authors:</b><br/>Buchmann T., Westfechtel B., Winetzhammer S. <br/><b>Key words:</b><br/>Code generation; EMF; Graph transformations; Model-driven development; OCL; Pattern matching <br/>","Model-driven software engineering aims at increasing productivity by replacing conventional programming with the development of high-level executable models. However, current technology focuses on structural models, while behavioral modeling is still neglected. The transformation engine ModGraph intends to fill this gap. ModGraph complements the Eclipse Modeling Framework with graphical transformation rules from which executable code is generated. An operation defined in an Ecore model is specified by a model transformation rule which is compiled into a Java method calling EMF operations. In this way, ModGraph complements the capabilities of EMF which would compile operations into empty Java methods. The net result is an environment which provides comprehensive support for executable models.",2011,
23,paper_29,"Modular JADE agents design and implementation using ASEME",http://www.scopus.com/inward/record.url?eid=2-s2.0-78649899730&partnerID=40&md5=42a478deb6775c2c3d1489f13775c4f6,"<b>Authors:</b><br/>Spanoudakis N., Moraitis P. <br/>","ASEME is an emerging Agent Oriented Software Engineering (AOSE) methodology. The Model-Driven Engineering (MDE) paradigm encourages software modelers to automate the transition of one type of software model to another and eventually the code generation process. This paper builds on previous work that describes the model-driven development of agent systems using ASEME and creating a Platform Independent Model (PIM) that adheres to the language of statecharts, the Intra-Agent Control Model. In this contribution we use the generated statecharts and show how to automatically transform them to Java programs using the Java Agent Development Framework (JADE). All agent and behaviour classes are automatically generated including the agent interaction protocols. _ 2010 IEEE.",2010,
24,paper_30,"On using inplace transformations for model co-evolution",http://www.scopus.com/inward/record.url?eid=2-s2.0-84890500589&partnerID=40&md5=1cea9cb099f8f9651cf71751ff99709c,"<b>Authors:</b><br/>Wimmer M., Kusel A., Schoenboeck J., Retschitzegger W., Schwinger W., Kappel G. <br/><b>Key words:</b><br/>Inplace transformations; Metamodel merging; Model co-evolution <br/>","Metamodel evolution and model co-evolution are considered to be essential ingredients for the successful adoption of model-driven engineering in practice. In this respect, on the one hand, dedicated co-evolution languages have been proposed for migrating models conforming to an initial metamodel to models conforming to a revised metamodel with the drawback of requiring to learn a new language. On the other hand, the employment of dedicated model-to-model transformation languages has been proposed demanding for the specification of rules for copying unchanged elements. In this paper, we propose to tackle the co-evolution problem from a di_rent viewpoint. Instead of describing the co-evolution of models as a transformation between two metamodels, we employ existing inplace transformation languages. For this, the prerequisite is to represent both language versions within one metamodel which is automatically computed by merging the initial and the revised metamodel. This ensures that the initial as well as the revised model conform to the merged meta-model, enabling the employment of inplace transformations for initializing new metamodel elements. Finally, a check-out transformation is used for eliminating model elements which are no longer covered by the revised metamodel.We demonstrate this idea by using ATL for merging the metamodels and realizing the check-out transformation. Furthermore, we discuss the ATL refinement mode for co-evolving the models.",2010,
25,paper_31,"QVT based model transformation from sequence diagram to CSP",http://www.scopus.com/inward/record.url?eid=2-s2.0-79952032701&partnerID=40&md5=ad6baf72a90f16b05acbaa256a5c948f,"<b>Authors:</b><br/>Dan L. <br/><b>Key words:</b><br/>CSP; Model transformation; QVT; Sequence diagram; XSLT <br/>","In a model driven software development paradigm, UML sequence diagrams are used for modeling the interaction view of the software. For an application with high demanding of dependability, formal verification and analysis need to be performed on the sequence diagrams. This is usually done by transforming the sequence diagrams to a well studied formalism that has effective tool support to verification and analysis. In this paper, we propose an approach for transformations from sequence diagrams to CSP processes. The transformations are implemented by using the model driven software engineering standards, such as MOF, QVT, and XSLT. For this, we design the metamodels for sequence diagrams and CSP, and a set of transformation rules are specified using the QVT graphical syntax. The transformation rules are implemented as XSLT rule-based style templates. An XSLT engine reads the XMI file of a sequence diagram produced by an UML CASE tool, and then executes the XSLT templates, outputs the CSP model as an XML file. The XML file of the CSP processes can be translated into the input of a CSP checker for verification. _ 2010 IEEE.",2010,
26,paper_33,"Rule-based model transformation for, and in simulink",http://www.scopus.com/inward/record.url?eid=2-s2.0-84902009128&partnerID=40&md5=2b54bdaf3be97a69da6119a3d8cbef0b,"<b>Authors:</b><br/>Denil J., Mosterman P.J., Vangheluwe H. <br/><b>Key words:</b><br/>Model-based design; Model-driven engineering; Model-transformation; Simulink <br/>","Over the past decade, the design of embedded systems has come to rely on models as electronic artifacts that are both analysable and executable. Such executable models are at the core of Model-Based Design. Simulink_ is a popular Model-Based Design tool that supports simulation of models in various stages of design. While Simulink supports relating the various different models used in design, the technology to do so relies on the underlying Simulink code base. Instead, this paper employs explicit models of the relations between the various different design models. In particular, a rule-based approach is presented for model-to-model transformations. The abstraction from the code base provides benefits such as a more intuitive representation and the ability to more effectively reason about the transformations. The transformation rules and schedules are designed by augmenting standard Simulink model elements (e.g., blocks) for use in model transformation based on the structured RAMification approach. The approach is illustrated by the transformation of a continuous-time model, part of an adaptive controller, to a disrete-time counterpart, which is consecutively optimized for simulation.",2014,
27,paper_36,"Traceability-based incremental model synchronization",http://www.scopus.com/inward/record.url?eid=2-s2.0-73649147046&partnerID=40&md5=1a347b952367737650c94255ccf5e481,"<b>Authors:</b><br/>Madari I., Angyal L., Lengyel L. <br/><b>Key words:</b><br/>Model synchronization; Model transformation; Trace model; Traceability <br/>","Model transformation is a crucial aspect of Model-Driven Software Development. With the help of model transformation, we can generate source code or other artifacts from software models. However, a recurring problem in software development is the fact that source and target models coexist and they evolve independently. In general, a modeled system is composed of several models that are often related to one another. Consequently, the related models will not be consistent anymore if one of them is altered in the development process. For that reason, a model synchronization method is necessiated to resolve inconsistency between the modified models. Performing synchronization manually can be an error prone task due to the number and complexity of model elements. In model-driven technologies, where processing is carried out as a series of model transformations, applying model transformations can also be a reasonable option for the reconciliation. This paper presents an approach that uses trace models and model transformations to facilitate incremental model synchronization.",2009,
28,paper_37,"Transformation of aspect-oriented requirements specifications for reactive systems into aspect-oriented design specifications",http://www.scopus.com/inward/record.url?eid=2-s2.0-80455149951&partnerID=40&md5=c1db983b086a89d1a5652be406a773ec,"<b>Authors:</b><br/>Mussbacher G., Kienzle J., Amyot D. <br/><b>Key words:</b><br/>aspects; design models; model driven engineering; requirements; scenario models <br/>","Model-driven engineering (MDE) promises faster and more reliable software development processes. A key factor of MDE is the transformation of models, allowing a software engineer to use the most appropriate modeling notation for a particular task. The earlier transformations can be applied during software development, the greater the potential cost savings. To that effect, we report on the transformation of aspect-oriented models for reactive systems development, i.e., from a scenario-based requirements model into a UML-based design model. We use Aspect-oriented Use Case Maps (AoUCM) as the requirements notation and Reusable Aspect Models (RAM) as the design notation. While AoUCM is ideally suited for the specification of the system workflow comprised of interactions between the environment and the system, RAM excels in providing a design view of system structure and defining the data dimension of the system including inputs and outputs. As the more abstract AoUCM models are transformed into more concrete RAM models, MDE ensures that the AoUCM workflow specifications do not have to be modeled again in RAM, thus avoiding a duplication of effort. We present transformation algorithms to show that an AoUCM-to-RAM mapping is indeed feasible and report on initial tool support for the transformation. _ 2011 IEEE.",2011,
29,paper_39,"Transforming an enterprise model into a use case model in business process systems",http://www.scopus.com/inward/record.url?eid=2-s2.0-84906948931&partnerID=40&md5=a42dcbb3ee484e1b2402d0d08170c603,"<b>Authors:</b><br/>Siqueira F.L., Silva P.S.M. <br/><b>Key words:</b><br/>Stakeholder requirement; Transformation; Use case <br/>","One of the responsibilities of requirements engineering is to transform stakeholder requirements into system and software requirements. For enterprise systems, this transformation must consider the enterprise context where the system will be deployed. Although there are some approaches for detailing stakeholder requirements, some of them even considering the enterprise context, this task is executed manually. Based on model-driven engineering concepts, this study proposes a semi-automatic transformation from an enterprise model to a use case model. The enterprise model is used as a source of information about the stakeholder requirements and domain knowledge, while the use case model is used as software requirements model. This study presents the source and target metamodels, a set of transformation rules, and a tool to support the transformation. An experiment analyzes the use of the proposed transformation to investigate its benefits and if it can be used in practice, from the point of view of students in the context of a requirements refinement. The results indicate that the approach can be used in practice, as it did not influence the quality of the generated use cases. However, the empirical analysis does not indicate benefits of using the transformation, even if the qualitative results were positive. _ 2014 Elsevier Inc.",2014,
30,paper_40,"Transforming an enterprise model into a use case model using existing heuristics",http://www.scopus.com/inward/record.url?eid=2-s2.0-80455145237&partnerID=40&md5=07317d6c7f00b369701d7dfbbaab5bf0,"<b>Authors:</b><br/>Siqueira F.L., Silva P.S.M., Silva P.S.M. <br/><b>Key words:</b><br/>enterprise model; requirement; specification; transformation; use case <br/>","One of the key responsibilities of Requirements Engineering is to refine requirements into specifications. Although there are some approaches for requirements refinement, this task is usually executed manually. Based on Model-Driven Engineering concepts, this study proposes a semi-automatic transformation using an enterprise model as source and a use case model as target. The underlying hypothesis is that using an enterprise model as a source it is possible to represent both the requirements and the domain knowledge that are necessary to obtain specifications. Considering this hypothesis, this study discusses the proposed transformation and a set of heuristics - found in the analysis of existing studies - using an example, executed with support of a tool. _ 2011 IEEE.",2011,
31,paper_41,"Using ATL to support Model-Driven development of RubyTL model transformations",http://www.scopus.com/inward/record.url?eid=2-s2.0-84890720068&partnerID=40&md5=ae81b13c1d25764e055e809890200b69,"<b>Authors:</b><br/>Jimenez A., Granada D., Bollati V., Vara J.M. <br/><b>Key words:</b><br/>Atlas Transformation Language (ATL); Model transformations; Model-Driven Engineering (MDE); RubyTL; Textual concrete syntax (TCS); Transformation models <br/>","Model transformations are the main artefact in any Model-Driven Engineering proposal. However, being software artefacts more effort should be dedicated to apply model-driven principles in the development of model transformations. In this context, this work presents some tooling to ease the model-driven development of RubyTL model transformations. In particular, we present a metamodel for RubyTL, a model transformation to move from high-level to RubyTL transformation models and finally a TCS injector/extractor to move from RubyTL models to RubyTL source-code and back.",2011,
32,paper_42,"Using meta-code generation to realize higher-order model transformations",http://www.scopus.com/inward/record.url?eid=2-s2.0-84887120710&partnerID=40&md5=d37d5ec6d1398ab01ea86f7ee1bd4122,"<b>Authors:</b><br/>Buchmann T., Schwagerl F. <br/><b>Key words:</b><br/>Higher-order transformations; M2M transformations; Model transformations; Model-driven development; Software product lines <br/>","Model-driven engineering is a wide-spread paradigm in modern software engineering. During the last couple of years, many tools and languages have been developed, which are especially designed for model transformations - A discipline which is needed in many model-driven engineering approaches. While most of the existing model-to-model tools and languages are tailored towards batch transformations for specific model instances, they lack support for generic transformation problems, where the metamodel is unknown beforehand. In this paper we present a two-step meta-code generation approach that derives a metamodel-specific modelto- model transformation from a model-to-text transformation. The approach has been successfully applied to the problem of product derivation in model-driven software product lines. Copyright _ 2013 SCITEPRESS.",2013,
33,paper_43,"Verification of DSMLs using graph transformation: A case study with alloy",http://www.scopus.com/inward/record.url?eid=2-s2.0-74949086320&partnerID=40&md5=3c4ba36a9c3a0e67f5b6b46d1cd6f926,"<b>Authors:</b><br/>Demirezen Z., Mernik M., Gray J., Bryant B. <br/><b>Key words:</b><br/>Activity diagram; Domain-specific modeling languages; Graph transformation systems; Model checking; Operational semantics; Verification <br/>","Domain-Specific Modeling Languages (DSMLs) enable domain experts to participate in software development tasks and to specify their own programs using domain abstractions. Many Model-Driven Engineering (MDE) platforms primarily concentrate on structural aspects of DSMLs and only provide techniques to define abstract and concrete syntax. Only a few platforms provide built-in support for specification of behavioral semantics and verification tasks. In this paper, we focus on how to specify the behavioral semantics of a DSML by a sequence of graph transformation rules. We also discuss how to transform a DSML specification into Alloy, a model checking tool. These transformations demonstrate that DSML models specified in a visual notation can be verified by means of existing model checking tools. Copyright _ 2009 ACM.",2009,
34,paper_44,"Generation of component based architecture from business processes: Model driven engineering for SOA",http://www.scopus.com/inward/record.url?eid=2-s2.0-79951826885&partnerID=40&md5=25c063972eb44e96eaee70302a27f9cc,"<b>Authors:</b><br/>Dahman K., Charoy F., Godart C. <br/><b>Key words:</b><br/>BPM; BPMN; Business process logic and IT alignment; MDD; SCA; Service engineering; SOA <br/>","Service-Oriented Architecture (SOA) has significantly enhanced inter-organizational systems enabling business flexibility, Information Technology (IT) agility, and value generation. However, building a SOA that reduces technology-driven business and leverages process management seems referring to the recurrent issues of business process logic and IT alignment. This paper presents a model-driven development approach where long-running business service composition models drive their supporting service implementation models. To progress on the successful route to a SOA engineering with minimal design decisions losses, we propose a model-to-model transformation that preserves the architectural alignment between the business process and their supporting service implementation infrastructure. The result of the transformation is a component configuration model based on a SOA. It promotes the separation of business concerns, enabling quick and localized evolutions of the IT infrastructure. _ 2010 IEEE.",2010,
35,paper_45,"Executing a standard compliant transformation model on a non-standard platform",http://www.scopus.com/inward/record.url?eid=2-s2.0-52249118811&partnerID=40&md5=c6c466783d7019d5f7aa3c65478e2797,"<b>Authors:</b><br/>Muliawan O., Van Gorp P., Keller A., Janssens D. <br/>","Model-Driven Engineering is a software development method to model applications at a high level of abstraction and introduce platform specific details automatically using model transformations. Similarly, models specified in human-readable languages can be mapped automatically onto languages that support the analysis of formal properties. In an industrial context, the transformations that automate such mappings should be able to consume input models from various commercial tools. Unfortunately, such tools tend to store models in slightly different ways, not fully compliant to standards. Additional techniques are necessary to develop transformations in a platform independent manner instead of specific ones for each modeling tool. This paper illustrates such techniques on an example related to the transformation of visual process models (UML activity diagrams) into low-level algebraic (CSP) programs that support formal verification. In turn, the platform independent and human-readable transformation model is translated into code that can transform UML inputs even when these are non-standard. _ 2008 IEEE.",2008,
36,paper_47,"A QVT-based approach for model composition application to the VUML profile",http://www.scopus.com/inward/record.url?eid=2-s2.0-55849113397&partnerID=40&md5=5f1c1fa60105fdd355ccff73f9eb30e4,"<b>Authors:</b><br/>Anwar A., Ebersold S., Nassar M., Coulette B., Kriouile A. <br/><b>Key words:</b><br/>Correspondences; Model composition; QVT-Core standard; Transformations; Translation and composition rules; Viewpoints; VUML profile <br/>","With the increasing importance of models in software development, many activities such as transformation, verification and composition are becoming crucial in the field of Model Driven Engineering (MDE). Our main objective is to propose a model-driven approach to compose design models. This approach is applied to the VUML profile that allows to analyse/design a system on the basis of functional points of view. In this paper we first describe a transformation-based composition process and then we specify transformations as a collection of QVT-Core rules implemented in ATL. The proposal is illustrated by a simple example.",2008,
37,paper_48,"Co-design of the business and software architectures: A systems engineering and model-driven method",http://www.scopus.com/inward/record.url?eid=2-s2.0-77956051529&partnerID=40&md5=79b6badce785c237b650ff0630b8f7db,"<b>Authors:</b><br/>Cui X. <br/><b>Key words:</b><br/>Business architecture; Model-driven; Software architecture design; Systems engineering <br/>","Software architecture design plays a crucial role for both the software and business success. Most of the existing methods conduct software architecture design driven by the key software requirements, facing the challenges of creating architectures from scratch and aligning with the high-level business goals. In this paper we propose the BASAD (Business And Software Architecture co-Design) method to facilitate alleviating the difficulty of software architecture design and achieving the high-level business goals. The method addresses the business and software architecture design in an integrated process from a systems engineering perspective, leveraging the SysML and UML modeling languages and the automated model transformation from the business architectures to the software architectures, so that provide pragmatic support for the architecture co-design. _ 2010 IEEE.",2010,
38,paper_49,"Model-driven approach to Agilla Agent generation",http://www.scopus.com/inward/record.url?eid=2-s2.0-84883685860&partnerID=40&md5=af44e2dc3dc133c2a7a8e08baebfe918,"<b>Authors:</b><br/>Di Marco A., Pace S. <br/><b>Key words:</b><br/>Agent; Agilla; Code generation; Model driven engineering; Model to code; Modeling; UML profile; WSN <br/>","Wireless Sensor Networks are becoming one of the most successful choices for the development and deployment of a wide range of applications, from intelligent homes to environment monitoring. Nowadays, there is a growing demand for fast development of WSN applications that adapt at run-time to changes in the context, in the available resources, and also in user requirements. In this paper we present a model-driven approach that permits to model and automatically generate Agilla Agents. We decide to target Agilla since it is an agent based platform that allows to manage adaptation without service interruptions by means of agents substitution. The proposed approach considers UML (Unified Modeling Language) as modeling language, and consists of a UML Profile to model Agilla agents and of a Model-to-Code transformation that generates Agilla code from the presented UML modeling framework. _ 2013 IEEE.",2013,
39,paper_50,"Automating test cases generation: From xtUML system models to QML test models",http://www.scopus.com/inward/record.url?eid=2-s2.0-78650951004&partnerID=40&md5=6e3ccd987af3d2804548efa6a1f811b0,"<b>Authors:</b><br/>Ciccozzi F., Cicchetti A., Siljamaki T., Kavadiya J. <br/><b>Key words:</b><br/>automatic test cases generation; model-based development; model-based testing; model-driven engineering <br/>","The scope of Model-Driven Engineering is not limited to Model-Based Development (MBD), i.e. the generation of code from system models, but involves also Model-Based Testing (MBT), which is the automatic generation of efficient test procedures from corresponding test models. Both MBD and MBT include activities such as model creation, model checking, and use of model compilers for the generation of system/test code. By reusing these common activities, the efficiency of MBT can be significantly improved for those organizations which have already adopted MBD, since one of the major efforts in MBT is the creation of test models. In this work, we propose to exploit modeling activity efforts by deriving test models from system models. In this respect, we present a case study in which the Executable and Translatable UML system models are used for automatically generating test models in the QTronic Modeling Language using horizontal model transformations. In turn, the derived artefacts can be used to produce test cases which result to be appropriate for the system under development. _ 2010 ACM.",2010,
