#,key,Title,Link,Preview,Abstract,Year,Bibtex
40,paper_52,"Model based software design: Tool support for scripting in immersive environments",http://www.scopus.com/inward/record.url?eid=2-s2.0-84894421870&partnerID=40&md5=6b8c80d25879eedab1343a086ce2f663,"<b>Authors:</b><br/>Meedeniya D.A., Perera I. <br/><b>Key words:</b><br/>CPNs; Model transformation; Model-driven development (MDD); Programming in immersive environments; UML sequence diagram <br/>","We present a prototype tool developed for the transformation of scenario-based specifications. The tool intended to support model based software development, in particular modelling Platform Independent Models (PIMs) for a given scenario and the transformation of the developed model into formalisms. The tool, which we named SD2CPN since it allows to transform the models from Umfied Modelling Language UML 2 Sequence Diagrams (SDs) into Coloured Petri nets (CPNs), helps software engineers to model the complex design scenarios comfortably and enables model checking with analysis of their designed PIMs. The context domain selected for the tool usage is programming in 3 dimensional immersive environments. The SD2CPN tool is evaluated by capturing immersive environment scenarios as SDs and transforming these into CPNs that enable flexible analysis of the state-event based program modelling in the immersive environments. Although the tool is considered for system development in immersive environments the generic nature of PIM support provided make it a general purpose tool for software development irrespective of the application domain and system scenario. _ 2013 IEEE.",2013,
41,paper_54,"Using meta-model transformation to model software evolution",http://www.scopus.com/inward/record.url?eid=2-s2.0-24344440798&partnerID=40&md5=195d50e719ad0aeab5b8faaa7a94954f,"<b>Authors:</b><br/>Girba T., Favre J.-M., Ducasse S. <br/><b>Key words:</b><br/>MDA; Metamodel; Model driven engineering; Reverse engineering; Software evolution; Software history <br/>","Understanding how software systems evolve is useful from different perspectives: reverse engineering, empirical studies etc.. For an effective understanding we need an explicit meta-model. We introduce Hismo, a meta-model which is centered around the notion of history and we show how we can obtain it from a snapshot meta-model. Based on our experience in developing the Hismo reverse engineering system, we show how we can transform a snapshot meta-model in a history meta-model. _ 2005 Elsevier B.V. All rights reserved.",2005,
42,paper_60,"Constraint-Based Model Refactoring",,"<b>Authors:</b><br/>Friedrich Steimann <br/>","The UML standard specifies well-formedness rules as constraints on UML models. To be correct, refactoring of a model must take these constraintsinto account and check that they are still satisfied after a refactoring has been performed — if not, the refactoring must be refused. With constraint-based refactoring, constraint checking is replaced by constraint solving, lifting the role of constraints from permitting or denying a tentative refactoring to computing additional model changes required for the refactoring to be executable. Thus, to the degree that the semantics of a modelling language is specified using constraints, refactorings based on these constraints are guaranteed to be meaning preserving. To enable the reuse of pre-existing constraints for refactoring, we present a mapping from well-formedness rules as provided by the UML standard to constraint rules as required by constraint-based refactoring. Using these mappings, models can be refactored at no extra cost; if refactorings fail, the lack of meaning preservation points us to how the constraint-based semantic specifications of the modelling language can be improved. ",2011,
43,paper_63,"Operational Semantics of UML Activity Diagram: An Application in Project Management",,"<b>Authors:</b><br/>Syriani E, Ergin H <br/>","With its recent adoption by the International Organization for Standardization, we foresee that UML will be systematically used for object-oriented modeling in industry. UML activity diagrams have been typically used to model software and business processes. Due to its semi-formal semantics and high complexity, its advanced constructs such as expansion regions, interruptible regions, object nodes, time events, and compound activities are rarely used in practice. There has been significant work on formalizing UML activity diagrams in terms of its semantic domain: Petri net. However, none address the recent advanced constructs it offers. In this paper, we define the semantics of UML activity diagram using a rulebased model transformation. Verification and validation of the UML activity diagram model is then achieved by simulating and analyzing the Petri net model. We illustrate our technique by using an extension of UML activity diagram to facilitate project management tasks such as scheduling, cost estimation, and resource allocation.",2012,
44,paper_64,"Domain-Specific Model Transformation in Building Quantity Take-off",,"<b>Authors:</b><br/>Steel J, Drogmuller R <br/>","The two core concepts of model-driven engineering are models and model transformations. Domain-Specific Modelling has become accepted as a powerful means of providing domain experts and end users with the ability to create and manipulate models within the systems that they use. In this paper we argue that there are domains for which it is appropriate to also provide domain experts with the ability to modify and develop model transformations. One such domain is that of quantity surveying, and specifically the taking-off of quantities from a building design. We describe a language for expressing transformations between building models and bills of quantities, and its implementation within an automated quantity take-off tool, reflecting on the commonalities and differences between this language and a general-purpose model transformation language/tool.",2011,
45,paper_65,"Instant and Incremental QVT Transformation for Runtime Models",,"<b>Authors:</b><br/>Hui Song, Gang Huang, Franck Chauvel, Wei Zhang, Yanchun Sun,Weizhong Shao, and Hong Mei <br/>","Abstract. As a dynamic representation of the running system, a runtime model provides a model-based interface to monitor and control the system. A key issue for runtime models is to maintain their causal connections with the running system. That means when the systems change, the models should change accordingly, and vice versa. However, for the abstract runtime models that are heterogeneous to their target systems, it is challenging to maintain such causal connections. This paper presents a model-transformation-based approach to maintaining causal connections for abstract runtime models. We define a new instant and incremental transformation semantics for the QVT-Relational language, according to the requirements of runtime models, and develop the transformation algorithm following this semantics. We implement this approach on the mediniQVT transformation engine, and apply it to provide the runtime model for an intelligent office system named SmartLab.",2012,
46,paper_66,"From UML and OCL to Relationnal Logic and Back",,"<b>Authors:</b><br/>Mirco Kuhlmann and Martin Gogolla <br/>","Languages like UML and OCL are used to precisely model systems. Complex UML and OCL models therefore represent a crucial part of model-driven development, as they formally specify the main system properties. Consequently, creating complete and correct models is a critical concern. For this purpose, we provide a lightweight model validation method based on efficient SAT solving techniques. In this paper, we present a transformation from UML class diagram and OCL concepts into relational logic. Relational logic in turn represents the source for advanced SAT-based model instance finders like Kodkod. This paper focuses on a natural transformation approach which aims to exploit the features of relational logic as directly as possible through straitening the handling of main UML and OCL features. This approach allows us to explicitly benefit from the efficient handling of relational logic in Kodkod and to interpret found results backwards in terms of UML and OCL.",2013,
47,paper_67,"Tackling High Variability in Video Surveillance Systems through a Model Transformation Approac",,"<b>Authors:</b><br/>Mathieu Acher, Philippe Lahire, Sabine Moisan, Jean-Paul Rigault <br/>","This work explores how model-driven engineering techniques can support the configuration of systems in domains presenting multiple variability factors. Video surveillance is a good candidate for which we have an extensive experience. Ultimately, we wish to automatically generate a software component assembly from an application specification, using model to model transformations. The challenge is to cope with variability both at the specification and at the implementation levels. Our approach advocates a clear separation of concerns. More precisely, we propose two feature models, one for task specification and the other for software components. The first model can be transformed into one or several valid component configurations through step-wise specialization. This paper outlines our approach, focusing on the two feature models and their relations. We particularly insist on variability and constraint modeling in order to achieve the mapping from domain variability to software variability through model transformations.",2009,
48,paper_68,"Model-to-Metamodel Transformation for the Development of Component-Based Systems",,"<b>Authors:</b><br/>Gerd Kainz, Christian Buck Stephan Sommer and Alois Knoll <br/>","Embedded systems are a potential application area for component-based development approaches. They can be assembled from ultiple generic components that can either be application components used to realize the application logic or hardware components to provide low level hardware access. The glue code to connect these components is typically implemented using middleware or run-time systems. Nowadays great parts of the system are automatically generated and configured according to application needs by using model driven software development tools. In a model driven development process, three different kinds of developers can be identified: run-time system experts, component developers and application developers. This paper presents a multi-phase approach, which is suited to support all of these experts in an optimal way. Key idea is a multi-phase development process based on model-to-metamodel transformations connecting the different phases. The advantages of this approach are demonstrated in the context of distributed sensor / actuator systems",2010,
49,paper_69,"An Adjustable Transformation from OWL to Ecore",,"<b>Authors:</b><br/> Tirdad Rahmani, Daniel Oberle, Marco Dahms  <br/>","Although there are sufficient similarities between the W3C Web Ontology Language OWL and the software modeling language Ecore, little research has been conducted into approaches which allow software engineers to incorporate existingWeb ontologies into their familiar Ecore-based software engineering environments. This is becoming important since the number of significant Web ontologies is growing and software engineers are increasingly challenged to build software relying on such ontologies. Therefore, we propose an automatic transformation between OWL and Ecore, that is adjustable between the two extremes of a result which is simple to understand, or a result, which preserves as much as possible of the source ontology. The transformation is realized as an Eclipse plug-in and, thus, integrates seamlessly with a software developer’s familiar environment",2010,
50,paper_70,"A Metamodel-Based Approach for Automatic User Interface Generation",,"<b>Authors:</b><br/> António Miguel Rosado da Cruz, João Pascoal Faria  <br/>","One of the advantages of following a MDA-based approach in the development of interactive applications is the possibility of generating multiple platform-specific user interfaces (UI) from the same platform independent UI model. However, the effort required to create the UI model may be significant. In the case of data-intensive applications, a large part of the UI structure and functionality is closely related with the structure and functionality of the domain entities described in the domain model, and the access rules specified in the use case model. This paper presents an approach to reduce the effort required to create platform independent UI models for data intensive applications, by automatically generating an initial UI model from domain and use case models. For that purpose, UML-aligned metamodels for domain and use case models are defined, together with a MOF-based metamodel for user interface models. The transformation rules that drive the UI model generation are introduced. It is also proposed a MDA-based process for the development of data intensive interactive applications based on the proposed model architecture and transformations",2010,
51,paper_71,"UML2Alloy: A Challenging Model Transformation",,"<b>Authors:</b><br/> Kyriakos Anastasakis, Behzad Bordbar, Geri Georg, Indrakshi Ray   <br/>","Alloy is a formal language, which has been applied to modelling of systems in a wide range of application domains. It is supported by Alloy Analyzer, a tool, which allows fully automated analysis. As a result, creating Alloy code from a UML model provides the opportunity to exploit analysis capabilities of the Alloy Analyzer to discover possible design flaws at early stages of the software development. Our research makes use of model based techniques for the automated transformation of UML class diagrams with OCL constraints to Alloy code. The paper demonstrates challenging aspects of the model transformation, which originate in fundamental differences between UML and Alloy. We shall discuss some of the differences and illustrate their implications on the model transformation process. The presented approach is explained via an example of a secure e-business system.",2007,
52,paper_72,"Domain-specific discrete event modelling and simulation using graph transformation",,"<b>Authors:</b><br/> Juan de Lara, Esther Guerra, Artur Boronat, Reiko Heckel, Paolo Torrini  <br/>","Graph transformation is being increasingly used to express the semantics of domain-specific visual languages since its graphical nature makes rules intuitive. However, many application domains require an explicit handling of time to accurately represent the behaviour of a real system and to obtain useful simulation metrics to measure throughputs, utilization times and average delays. Inspired by the vast knowledge and experience accumulated by the discrete event simulation community, we propose a novel way of adding explicit time to graph transformation rules. In particular, we take the event scheduling discrete simulation world view and provide rules with the ability to schedule the occurrence of other rules in the future. Hence, our work combines standard, efficient techniques for discrete event simulation (based on the handling of a future event set) and the intuitive, visual nature of graph transformation. Moreover, we show how our formalism can be used to give semantics to other timed approaches and provide an implementation on top of the rewriting logic system Maude",2012,
53,paper_73,"Adapting transformations to metamodel changes via external transformation composition",,"<b>Authors:</b><br/> Kelly Garcés, Juan M. Vara, Frédéric Jouault, Esperanza Marcos   <br/>","Evolution is inherent to software systemsbecause of the rapid improvement of technologies and business logic. As a software development paradigm, model driven engineering (MDE) is also affected by this problem. More concretely, being metamodels the cornerstone of MDE, their evolution impacts the rest of software artefacts involved in a development process, i.e., models and transformations. The influence over models has been tackled and partially solved in previous works. This paper focuses on the impact over transformations. We propose an approach to adapt transformations by means of external transformation composition. That is, we chain impacted transformations to particular adaptation transformations which deal with either refactoring/destruction changes or construction changes. Our approach semi-automatically generates such transformations by using the AtlanMod matching language, a DSL to define model matching strategies. To provide with a proof of concept for our proposal, we adapt transformations written in terms of object-relational database metamodels when such metamodels evolve in time.",2012,
54,paper_74,"Extracting models from source code in software modernization",,"<b>Authors:</b><br/>Javier Luis Cánovas Izquierdo, Jesús García Molina <br/>","Model-driven software modernization is a discipline in which model-driven development (MDD) techniques are used in the modernization of legacy systems. When existing software artifacts are evolved, they must be transformed into models to apply MDD techniques such as model transformations. Since most modernization scenarios (e.g., application migration) involve dealing with code in general-purpose programming languages (GPL), the extraction of models from GPL code is an essential task in a model-based modernization process. This activity could be performed by tools to bridge grammarware and MDD technical spaces, which is normally carried out by dedicated parsers. Grammar-to-Model Transformation Language (Gra2MoL) is a domain-specific language (DSL) tailored to the extraction of models from GPL code. This DSL is actually a text-to-model transformation language which can be applied to any code conforming to a grammar. Gra2MoL aims to reduce the effort needed to implement grammarware-MDD bridges, since building dedicated parsers is a complex and time-consuming task. Like ATL and RubyTL languages, Gra2MoL incorporates the binding concept needed to write mappings between grammar elements and metamodel elements in a simple declarative style. The language also provides a powerful query language which eases the retrieval of scattered information in syntax trees. Moreover, it incorporates extensibility and grammar reuse mechanisms. This paper describes Gra2MoL in detail and includes a case study based on the application of the language in the extraction of models from Delphi code",2012,
55,paper_75,"Synchronizing concurrent model updates based on bidirectional transformation",,"<b>Authors:</b><br/> Yingfei Xiong, Hui Song, Zhenjiang Hu, Masato Takeichi  <br/>","Model-driven software development often involves several related models. When models are updated, the updates need to be propagated across all models to make them consistent. A bidirectional model transformation keeps two models consistent by updating one model in accordance with the other. However, it does not work when the two models are modified at the same time. In this paper we first examine the requirements for synchronizing concurrent updates. We view a synchronizer for concurrent updates as a function taking the two original models and the two updated models as input, and producing two new models where the updates are synchronized. We argue that the synchronizer should satisfy three properties that we define to ensure a reasonable synchronization behavior. We then propose a new algorithm to wrap any bidirectional transformation into a synchronizer with the help of model difference approaches. We show that synchronizers produced by our algorithm are ensured to satisfy the three properties if the bidirectional transformation satisfies the correctness property and the hippocraticness property. We also show that the history ignorance property contributes to the symmetry of our algorithm. An implementation of our algorithm shows that it worked well in a practical runtime management framework",2011,
56,paper_76,"Verifying workflow processes: a transformation-based approach",,"<b>Authors:</b><br/> Haiping Zha, Wil M. P. van der Aalst, Jianmin Wang, Lijie Wen, Jiaguang Sun  <br/>","Workflow modeling is a challenging activity and designers are likely to introduce errors, especially in complex industrial processes. Effective process verification is essential at design time because the cost of fixing errors during runtime is substantially higher. However, most user-oriented workflow modeling languages lack formal semantics that hinders such verification. In this paper, we propose a generic approach based on the model transformation to verify workflow processes. The model transformation includes two steps: first, it formalizes the desirable semantics of each modeling element; secondly, it translates a workflow process with clear semantics to an equivalent Petri net. Thus, we can verify the original workflow process using existing Petri net theory and analysis tools. As a comprehensive case study, verifying workflow processes in an industrial modeling language (TiPLM) is presented. Experimental evaluations on verifying real-world business processes validate our approach.",2010,
57,paper_77,"On challenges of model transformation from UML to Alloy",,"<b>Authors:</b><br/> Kyriakos Anastasakis, Behzad Bordbar, Geri Georg, Indrakshi Ray   <br/>","The Unified Modeling Language (UML) is the de facto language used in the industry for software specifications. Once an application has been specified, Model Driven Architecture (MDA) techniques can be applied to generate code from such specifications. Since implementing a system based on a faulty design requires additional cost and effort, it is important to analyse the UML models at earlier stages of the software development lifecycle. This paper focuses on utilizing MDA techniques to deal with the analysis of UML models and identify design faults within a specification. Specifically, we show how UML models can be automatically transformed into Alloy which, in turn, can be automatically analysed by the Alloy Analyzer. The proposed approach relies on MDA techniques to transform UML models to Alloy. This paper reports on the challenges of the model transformation from UML class diagrams and OCL to Alloy. Those issues are caused by fundamental differences in the design philosophy of UML and Alloy. To facilitate better the representation of Alloy concepts in the UML, the paper draws on the lessons learnt and presents a UML profile for Alloy",2008,
58,paper_78,"Code generation by model transformation: a case study in transformation modularity",,"<b>Authors:</b><br/> Zef Hemel, Lennart C. L. Kats, Danny M. Groenewegen, Eelco Visser  <br/>","The realization of model-driven software development requires effective techniques for implementing code generators for domain-specific languages. This paper identifies techniques for improving separation of concerns in the implementation of generators. The core technique is code generation by model transformation, that is, the generation of a structured representation (model) of the target program instead of plain text. This approach enables the transformation of code after generation, which in turn enables the extension of the target language with features that allow better modularity in code generation rules. The technique can also be applied to ‘internal code generation’ for the translation of high-level extensions of a DSL to lower-level constructs within the same DSL using model-to-model transformations. This paper refines our earlier description of code generation by model transformation with an improved architecture for the composition of model-to-model normalization rules, solving the problem of combining type analysis and transformation. Instead of coarse-grained stages that alternate between normalization and type analysis, we have developed a new style of type analysis that can be integrated with normalizing transformations in a fine-grained manner. The normalization strategy has a simple extension interface and integrates non-local, context-sensitive transformation rules. We have applied the techniques in a realistic case study of domain-specific language engineering, i.e. the code generator for WebDSL, using Stratego, a high-level transformation language that integrates model-to-model, model-to-code, and code-to-code transformations.",2009,
59,paper_79,"Transformation of UML and OCL Models into Filmstrip Models",,"<b>Authors:</b><br/>Hilken, F.; Hamann, L.; Gogolla, M.  <br/>",,2014,
60,paper_80,"Triple Graph Grammars in the Large for Translating Satellite Procedures",,"<b>Authors:</b><br/>Hermann, F. (1); Gottmann, S. (1); Nachtigall, N. (1); Ehrig, H. (2); Braatz, B. (1); Morelli, G. (3); Pierre, A. (3); Engel, T. (1); Ermel, C. (2)  <br/>",,2014,
61,paper_81,"Domain-Specific Optimization in Digital Forensics",,"<b>Authors:</b><br/>van den Bos, J. (1); van der Storm, T. (1)  <br/>",,2012,
62,paper_83,"Translational Semantics of a Co-evolution Specific Language with the EMF Transformation Virtual Machine",,"<b>Authors:</b><br/>Wagelaar, D. (1); Iovino, L. (2); Di Ruscio, D. (2); Pierantonio, A. (2)  <br/>",,2012,
63,paper_84,"Bidirectional transformation of model-driven spreadsheets",,"<b>Authors:</b><br/>Cunha, J. (1); Fernandes, J.P. (1); Mendes, J. (1); Pacheco, H. (1); Saraiva, J. (1)  <br/>",,2012,
64,paper_86,"Programmed graph rewriting with time for simulation-based design",,"<b>Authors:</b><br/>Syriani, E. (1); Vangheluwe, H. (1)  <br/>",,2008,
65,paper_88,"Implementing Business Process Recovery Patterns through QVT Transformations",,"<b>Authors:</b><br/>Pérez-Castillo, R. (1); de Guzmain, I.G. (1); Piattini, M. (1)  <br/>",,2010,
66,paper_89,"From Sequence Diagrams to State Machines by Graph Transformation",,"<b>Authors:</b><br/>GrÃ¸nmo, R. (1); MÃ¸ller-Pedersen, B. (1)  <br/>",,2010,
67,paper_91,"Transforming process algebra models into UML state machines: bridging a semantic gap?",,"<b>Authors:</b><br/>van Amstel, M.F. (1); van den Brand, M.G.J. (1); Protic, Z. (1); Verhoeff, T. (1)  <br/>",,2008,
68,paper_92,"From Spreadsheets to Relational Databases and Back",,"<b>Authors:</b><br/>Jácome Cunha, João Saraiva, Joost Visser <br/>",,2009,
69,paper_100,"Transformation as Search",,"<b>Authors:</b><br/>Mathias Kleiner2, Marcos Didonet Del Fabro1, and Davi De Queiroz Santos1 <br/>",,2013,
70,paper_101,"Bridging the Gap between Requirements and Aspect State Machines to Support Non-functional Testing: Industrial Case Studies",http://link.springer.com/chapter/10.1007%2F978-3-642-31491-9_12,"<b>Authors:</b><br/>Tao Yue, Shaukat Ali <br/>",,2012,
71,paper_103,"Normalizing Heterogeneous Service Description Models with Generated QVT Transformations",http://link.springer.com/chapter/10.1007%2F978-3-319-09195-2_12,"<b>Authors:</b><br/>Simon Schwichtenberg,  Christian Gerth , Zille Huma ,Gregor Engels  <br/>",,2014,
72,paper_104,"Translating OCL to Graph Patterns",http://link.springer.com/chapter/10.1007%2F978-3-319-11653-2_41,"<b>Authors:</b><br/>Gábor Bergmann <br/>",,2014,
73,paper_106,"Transformation Rules for Translating Business Rules to OCL Constraints",http://link.springer.com/chapter/10.1007%2F978-3-642-21470-7_10,"<b>Authors:</b><br/>Imran S. Bajwa,Mark G. Lee  <br/>",,2011,
74,paper_107,"An Automated Approach to Transform Use Cases into Activity Diagrams",http://link.springer.com/chapter/10.1007%2F978-3-642-13595-8_26,"<b>Authors:</b><br/> Tao Yue, Lionel C. Briand, Yvan Labiche  <br/>",,2010,
75,paper_109,"Automated Transition from Use Cases to UML State Machines to Support State-Based Testing",http://link.springer.com/chapter/10.1007%2F978-3-642-21470-7_9,"<b>Authors:</b><br/>Tao Yue,Shaukat Ali,Lionel Briand  <br/>",,2011,
76,paper_110,"Model Transformations for Migrating Legacy Models: An Industrial Case Study",http://link.springer.com/chapter/10.1007%2F978-3-642-31491-9_9,"<b>Authors:</b><br/>Gehan M. K. Selim,Shige Wang,James R. Cordy,Juergen Dingel <br/>",,2012,
77,paper_111,"BOB the Builder: A Fast and Friendly Model-to-PetriNet Transformer",http://link.springer.com/chapter/10.1007%2F978-3-642-31491-9_31,"<b>Authors:</b><br/>Ulrich Winkler,Mathias Fritzsche,Wasif Gilani,Alan Marshall  <br/>",,2012,
78,paper_112,"Code Generation for UML 2 Activity Diagrams",http://link.springer.com/chapter/10.1007%2F978-3-642-21470-7_15,"<b>Authors:</b><br/>Dominik Gessenharter,Martin Rauscher <br/>",,2011,
79,paper_116,"Towards Model Driven Tool Interoperability: Bridging Eclipse and Microsoft Modeling Tools",http://link.springer.com/chapter/10.1007/978-3-642-13595-8_5,"<b>Authors:</b><br/> Hugo Brunelière,Jordi Cabot,Cauê Clasen,Frédéric Jouault,Jean Bézivin  <br/>",,2010,
80,paper_117,"Model-Driven Engineering of Machine Executable Code",http://link.springer.com/chapter/10.1007/978-3-642-13595-8_10,"<b>Authors:</b><br/>Michael Eichberg,Martin Monperrus,Sven Kloppenburg,Mira Mezini <br/>",,2010,
81,paper_118,"Translation of QVT Relations into QVT Operationnal Mappings",,"<b>Authors:</b><br/>Raphael Romeikat, Stephan Roser, Pascal Mullender, and Bernhard Bauer <br/>",,2008,
82,paper_119,"Rewriting Queries by Means of Model Transformations from SPARQL to OQL and Vice-Versa",,"<b>Authors:</b><br/>Guillaume Hillairet, Frédéric Bertrand, and Jean Yves Lafaye <br/>",,2009,
